course_id,course_title,price,Free/Paid,num_subscribers,num_reviews,num_lectures,level,Rating,content_duration,published_,Year,Month,subject,Revenue
19421,Free Beginner Electric Guitar Lessons,0,Free,101154,1042,95,All Levels,0.88,4.5,15-06-2012,2012,6,Musical Instruments,0
238934,Pianoforall - Incredible New Way To Learn Piano & Keyboard,200,Paid,75499,7676,362,Beginner Level,0.96,30,07-08-2014,2014,8,Musical Instruments,15099800
41884,Getting Started with Playing Guitar,0,Free,47652,1141,26,All Levels,0.68,4,29-05-2013,2013,5,Musical Instruments,0
42271,Complete Guitar System - Beginner to Advanced,145,Paid,32935,2713,310,All Levels,0.65,34,29-05-2013,2013,5,Musical Instruments,4775575
26956,Learn Guitar in 21 Days,20,Paid,26504,192,82,All Levels,0.41,2.5,21-10-2012,2012,10,Musical Instruments,530080
456284,The Professional Guitar Masterclass,200,Paid,21701,1340,136,All Levels,0.3,9.5,28-04-2015,2015,4,Musical Instruments,4340200
583752,Introduction to Piano - By PGN Piano!,0,Free,14922,772,8,All Levels,0.3,0.666666667,16-08-2015,2015,8,Musical Instruments,0
59922,Best Beginner Guitar Lessons by Sam Lyons,20,Paid,14560,20,32,All Levels,0.3,2,16-06-2013,2013,6,Musical Instruments,291200
198690,Acoustic Guitar Basics,0,Free,14495,224,21,Beginner Level,0.47,2,07-08-2014,2014,8,Musical Instruments,0
484670,Guitar Super System Level 1,50,Paid,10869,2257,104,Intermediate Level,0.94,5,29-04-2015,2015,4,Musical Instruments,543450
953152,The Complete Piano & Music Theory Beginners Course,50,Paid,10435,665,23,Expert Level,0.12,1.5,15-09-2016,2016,9,Musical Instruments,521750
1191750,"Jazz Guitar Tips, Tricks and Licks",0,Free,9351,331,21,Intermediate Level,0.18,2,01-05-2017,2017,5,Musical Instruments,0
645202,The Total Beginner's Guitar Course,0,Free,9193,357,17,Intermediate Level,0.18,1.5,24-03-2016,2016,3,Musical Instruments,0
200598,"LEARN HARMONICA, amaze your friends and have fun - it's easy",200,Paid,8857,718,131,Beginner Level,0.43,15.5,27-04-2014,2014,4,Musical Instruments,1771400
101496,How To Play Blues Guitar - Broonzy & McGhee Blues Lessons,0,Free,8240,31,6,All Levels,0.52,1.5,23-11-2013,2013,11,Musical Instruments,0
99324,Acoustic Blues Guitar Lessons,0,Free,8217,109,10,Beginner Level,0.3,1,30-09-2013,2013,9,Musical Instruments,0
1132342,Ultimate Beginner Guitar Masterclass,200,Paid,8113,79,124,All Levels,0.18,11.5,15-05-2017,2017,5,Musical Instruments,1622600
194692,Quicklessons Piano Course - Learn to Play Piano by Ear!,200,Paid,7178,260,144,Intermediate Level,0.15,8.5,12-04-2014,2014,4,Musical Instruments,1435600
76524,A new approach to piano and playing songs for beginners,50,Paid,7140,72,26,All Levels,0.18,1.5,11-08-2013,2013,8,Musical Instruments,357000
409818,Get started playing blues harmonica,0,Free,6853,398,23,Intermediate Level,0.99,0.616666667,30-03-2015,2015,3,Musical Instruments,0
517148,Acoustic Fingerstyle Guitar Course: Beginner to Advanced,200,Paid,6565,55,56,All Levels,0.11,4,04-08-2015,2015,8,Musical Instruments,1313000
824044,PI-101 Top 10 Classical Piano Pieces for Beginners,0,Free,6292,183,38,Beginner Level,0.96,1,30-05-2016,2016,5,Musical Instruments,0
1052180,"How to play 'Electric Guitar"",https://www.udemy.com/electric-guitar-beginners-method/,true,50,1105,5,20,Beginner Level,2 hours,2016-12-29T00:24:06Z
42038,Learn Piano Today: How to Play Piano Course in Quick Lessons""",100,Paid,6271,68,75,All Levels,0.14,5,27-06-2013,2013,6,Musical Instruments,627100
65033,Virtual Piano Lessons - A New Way To Learn Piano,50,Paid,5830,29,12,Beginner Level,0.14,1,21-07-2013,2013,7,Musical Instruments,291500
315576,Guitar Crash Course (No Experience Necessary),0,Free,5769,78,29,Intermediate Level,0.14,1,22-01-2015,2015,1,Musical Instruments,0
364716,"Beginner Violin 101: Care, Maintenance, and the Right Gear",0,Free,5543,107,29,Beginner Level,0.14,4,03-03-2015,2015,3,Musical Instruments,0
967380,How to play Piano - Go from a Beginner/Intermediate to a Pro,200,Paid,5316,159,291,All Levels,0.14,31,16-10-2016,2016,10,Musical Instruments,1063200
1032864,Learn to Read & Write Music to play Piano & more instruments,115,Paid,5292,38,85,Beginner Level,0.14,10.5,27-12-2016,2016,12,Musical Instruments,608580
555340,Play Piano in 30 Days! - Start Playing NOW!,0,Free,5188,410,58,All Levels,0.14,3,26-07-2015,2015,7,Musical Instruments,0
574974,The Complete Piano Course - Master The Piano,95,Paid,4982,276,240,All Levels,0.14,23,20-08-2015,2015,8,Musical Instruments,473290
1105794,Piano Music Theory (Back To Basics) by JFilt,0,Free,4967,308,12,Beginner Level,0.14,0.5,13-02-2017,2017,2,Musical Instruments,0
1229488,Learn to play your favorite guitar songs by ear,50,Paid,4733,11,15,Beginner Level,0.14,1.5,27-05-2017,2017,5,Musical Instruments,236650
566678,Learn 4 Chords and Play Thousands of Songs!,20,Paid,4560,177,22,All Levels,0.14,1.5,17-08-2015,2015,8,Musical Instruments,91200
501412,Play Piano by Ear Today! SuperCourse,60,Paid,4557,21,77,All Levels,0.14,5.5,05-01-2016,2016,1,Musical Instruments,273420
696630,"7 Ways A Beginner Guitarist Can Sound Better, Instantly!",0,Free,4529,193,7,All Levels,0.14,0.6,21-12-2015,2015,12,Musical Instruments,0
286070,5 lecciones que todo guitarrista debe tomar,0,Free,4452,263,14,All Levels,0.14,1,23-08-2014,2014,8,Musical Instruments,0
681692,Guitar Super System Level 2,50,Paid,4192,128,34,All Levels,0.14,1.5,30-11-2015,2015,11,Musical Instruments,209600
206088,Guitar Chord Mastery!Turn Your Brain Into A Chord Encyclopia,200,Paid,4133,173,224,All Levels,0.14,28.5,19-05-2014,2014,5,Musical Instruments,826600
687248,3 step formula for playing guitar by ear,25,Paid,3937,54,20,Beginner Level,0.14,1.5,03-12-2015,2015,12,Musical Instruments,98425
955914,A beginner`s guide to fingerpicking and strumming guitar',0,Free,3481,29,20,All Levels,0.14,2,13-09-2016,2016,9,Musical Instruments,0
658276,Piano for Singer/Songwriters | Write Songs and Perform Live!,100,Paid,3371,175,42,Beginner Level,0.14,3,12-11-2015,2015,11,Musical Instruments,337100
762374,Guitar Lessons - String Bending And Vibrato Essentials,0,Free,3325,28,5,All Levels,0.14,1,15-02-2016,2016,2,Musical Instruments,0
648506,Blues Guitar Fundamentals,50,Paid,3312,107,21,Beginner Level,0.14,1.5,27-06-2016,2016,6,Musical Instruments,165600
666322,Learn to Play Piano From a Concert Pianist - For Beginners,200,Paid,3206,18,17,Intermediate Level,0.11,1,22-11-2015,2015,11,Musical Instruments,641200
198660,Tenor Banjo for Absolute Beginners,0,Free,3167,161,34,Beginner Level,0.11,0.616666667,19-07-2014,2014,7,Musical Instruments,0
385684,Guitar Kick Start,0,Free,3160,47,22,All Levels,0.11,1,19-03-2015,2015,3,Musical Instruments,0
1029440,Modern Rock Guitar Techniques,50,Paid,3157,375,32,Beginner Level,0.11,3,08-12-2016,2016,12,Musical Instruments,157850
1098994,Fun Ukulele Strumming Course,45,Paid,3141,10,15,Beginner Level,0.11,1,02-02-2017,2017,2,Musical Instruments,141345
288942,#1 Piano Hand Coordination: Play 10th Ballad in Eb Key songs,35,Paid,3137,18,68,Beginner Level,0.11,1.5,18-09-2014,2014,9,Musical Instruments,109795
105350,Play Piano Today - Easy Festive Favorites & Piano Party Hits,75,Paid,3122,6,80,Beginner Level,0.11,4,27-10-2013,2013,10,Musical Instruments,234150
1034414,Fingerstyle Guitar Mastery: 3 Techniques You Need To Know,0,Free,3042,40,13,All Levels,0.11,0.566666667,13-12-2016,2016,12,Musical Instruments,0
476324,Guitar - Learn 10 Legendary Chord Progressions for Guitar,55,Paid,3013,15,28,All Levels,0.11,1.5,14-06-2015,2015,6,Musical Instruments,165715
521440,The Essentials of Acoustic Guitar Strumming Patterns,0,Free,2995,51,19,Beginner Level,0.11,1,01-07-2015,2015,7,Musical Instruments,0
476988,Guitar - Blues Guitar for Beginners,45,Paid,2795,26,25,All Levels,0.11,1,22-05-2015,2015,5,Musical Instruments,125775
521072,Keyboard Instruments - Read Sheet Music for Piano Fast!,50,Paid,2788,52,41,Expert Level,0.11,1.5,01-07-2015,2015,7,Musical Instruments,139400
983418,The Allman Brothers Guitar Roots And Techniques,75,Paid,2692,29,14,Beginner Level,0.11,1.5,29-10-2016,2016,10,Musical Instruments,201900
749686,How to Play the Guitar: Your 30-Day Guide to Learn Guitar,20,Paid,2686,10,32,Beginner Level,0.11,6,02-02-2016,2016,2,Musical Instruments,53720
20387,Guitar Insanity Workout - Eatmystrings!,50,Paid,2673,17,29,Beginner Level,0.11,2.5,06-07-2012,2012,7,Musical Instruments,133650
806638,Blues Master - Beginner's Techniques Piano Course,0,Free,2618,41,16,Beginner Level,0.11,1.5,29-03-2016,2016,3,Musical Instruments,0
807934,The 80/20 Guitar: Write Music and Play Guitar in 30 Days,0,Free,2610,28,24,Beginner Level,0.11,3.5,20-04-2016,2016,4,Musical Instruments,0
288854,"Beginner's Guitar: Tuning, Strumming, and Chords!",0,Free,2577,30,6,All Levels,0.11,0.616666667,03-07-2015,2015,7,Musical Instruments,0
873386,Guitar Lessons: The Essential Beginner & Intermediate Course,0,Free,2566,39,23,All Levels,0.11,2,10-06-2016,2016,6,Musical Instruments,0
970880,"Blues Guitar Lessons for Beginners: Chords, Rhythm and Lead",95,Paid,2558,19,16,All Levels,0.11,3,19-10-2016,2016,10,Musical Instruments,243010
138228,Get great playing HARMONICA - a fun new leisure time hobby !,35,Paid,2543,44,17,Beginner Level,0.11,2,12-02-2014,2014,2,Musical Instruments,89005
647338,How To Make Money With A Cover Band,50,Paid,2498,12,25,All Levels,0.11,3.5,30-03-2017,2017,3,Musical Instruments,124900
422546,Piano - Circle of 5ths to Play A Song in 12 Keys in 12 Days,95,Paid,2415,16,115,All Levels,0.11,2.5,17-02-2015,2015,2,Musical Instruments,229425
782430,Playing Piano: Scales and Arpeggios Vol.I : Major keys,50,Paid,2358,3,26,All Levels,0.11,1,31-03-2016,2016,3,Musical Instruments,117900
51752,Just chords Piano: Learn to Play Piano Quickly - No Music,85,Paid,2357,15,53,Beginner Level,0.11,5,02-05-2013,2013,5,Musical Instruments,200345
311530,"Learn How to Play Blues, Rock, & Boogie Woogie Piano Today",45,Paid,2346,11,14,Intermediate Level,0.12,0.65,08-10-2014,2014,10,Musical Instruments,105570
1116196,Essential Theory and Technique for Guitar,0,Free,2285,34,22,Beginner Level,0.76,2,25-02-2017,2017,2,Musical Instruments,0
659918,Piano Runs & Fills #2: Play Rolling Cascading Runs for Intro,70,Paid,2164,10,30,Beginner Level,0.47,1,04-11-2015,2015,11,Musical Instruments,151480
1003568,Master Class # 11:  Play Piano Techniques Learn Piano 1 to10,95,Paid,2164,10,113,Beginner Level,0.73,2,07-11-2016,2016,11,Musical Instruments,205580
515256,Guitar - 12  Strumming Patterns You Must Know For Guitar,50,Paid,2154,40,16,Beginner Level,0.69,1,06-07-2015,2015,7,Musical Instruments,107700
1119092,"Learn guitar the Right way! Complete 'KickStarter course""",150,Paid,2102,33,99,Beginner Level,0.96,9,25-02-2017,2017,2,Musical Instruments,315300
961630,Beginner Guitar Quick-Start Course,0,Free,2084,20,7,Beginner Level,0.03,1,28-09-2016,2016,9,Musical Instruments,0
907966,Guitar: Learn 10 CCR Guitar Chord Progressions,50,Paid,2045,8,24,Beginner Level,0.36,2,25-08-2016,2016,8,Musical Instruments,102250
1123250,Master Class Piano Techniques: Tips To EZ Coordinate 2 Hands,95,Paid,2026,3,62,Beginner Level,0.2,2.5,09-03-2017,2017,3,Musical Instruments,192470
1122832,#6 Piano Hand Coordination: Play Open 10 Ballad to 9/4 Song,65,Paid,2015,3,21,Beginner Level,0.35,0.733333333,08-03-2017,2017,3,Musical Instruments,130975
1123184,#7 Piano Hand Coordination: Play Piano Runs in 3 Beats 9/4,65,Paid,2015,2,25,All Levels,0.95,1,08-03-2017,2017,3,Musical Instruments,130975
551170,Your First Course on Piano,70,Paid,2002,34,33,All Levels,0.38,4,16-07-2015,2015,7,Musical Instruments,140140
1111630,Learn to play the piano or keyboard from scratch,145,Paid,1987,11,161,Beginner Level,0.85,14,31-05-2017,2017,5,Musical Instruments,288115
646906,Playing Piano:  Play Chords and Popular Pieces Vol.I,100,Paid,1987,7,43,All Levels,0.83,3,01-02-2016,2016,2,Musical Instruments,198700
778682,Gitarre spielen wie die Profis,20,Paid,1981,28,38,All Levels,0.94,2,21-03-2016,2016,3,Musical Instruments,39620
353224,The Best Beginner Guitar Course Ever,50,Paid,1976,252,16,Beginner Level,0.76,1,25-11-2014,2014,11,Musical Instruments,98800
17922,Play Ukulele Now,30,Paid,1951,88,78,Expert Level,0.8,5,02-06-2012,2012,6,Musical Instruments,58530
829616,Aprendiendo Piano: Ejercicios de calentamiento,0,Free,1876,109,11,Beginner Level,0.11,0.55,27-04-2016,2016,4,Musical Instruments,0
132570,Basic Piano Hymn Playing,20,Paid,1842,21,28,All Levels,0.12,1.5,12-12-2013,2013,12,Musical Instruments,36840
260900,Quick & Easy Piano Chords: Play more songs with more chords,55,Paid,1818,4,90,Beginner Level,0.52,2.5,17-07-2014,2014,7,Musical Instruments,99990
777650,Drumming for Beginners - Simple Way To Learn How To Drum,20,Paid,1814,28,22,Beginner Level,0.11,2,02-03-2016,2016,3,Musical Instruments,36280
658816,Learn How to Improvise on Guitar in 30 Days,200,Paid,1788,89,33,All Levels,0.47,6,25-10-2016,2016,10,Musical Instruments,357600
637842,Playing Piano : Reading and Playing Classical Tunes Vol.I,50,Paid,1732,6,34,Beginner Level,0.88,2,16-10-2015,2015,10,Musical Instruments,86600
326428,Learn Piano Scales: Play any song in any key! Like Pro's do,50,Paid,1720,9,26,Beginner Level,0.07,2.5,29-10-2014,2014,10,Musical Instruments,86000
993510,Piano Technique Exercises Vol.1,50,Paid,1674,4,24,Intermediate Level,0.81,1,25-01-2017,2017,1,Musical Instruments,83700
888698,Piano Playing: Reading and Playing Classical Tunes Vol.II,40,Paid,1638,3,17,Intermediate Level,0.94,1.5,28-06-2016,2016,6,Musical Instruments,65520
670376,Piano Tutorial : Ludovico Einaudi - Una Mattina,0,Free,1631,23,6,All Levels,0.26,0.733333333,23-11-2015,2015,11,Musical Instruments,0
1217408,Drums for Beginners,0,Free,1618,4,15,All Levels,0.55,3,19-06-2017,2017,6,Musical Instruments,0
396238,"Learn BASS GUITAR- Have Fun, Amaze Your Friends- It's Easy! ",100,Paid,1605,19,52,All Levels,0.96,2,13-02-2015,2015,2,Musical Instruments,160500
1010274,Drumming Accelerator: How To Get The Best Start Possible,200,Paid,1594,4,34,Beginner Level,0.11,1.5,18-04-2017,2017,4,Musical Instruments,318800
1170074,#10 Hand Coordination - Transfer Chord Ballad 9 - C & Bb Key,75,Paid,1593,1,41,Beginner Level,0.47,1,12-04-2017,2017,4,Musical Instruments,119475
195576,Learn To Play The Drums Without A Drum Kit,25,Paid,1589,52,39,All Levels,0.89,2,27-06-2014,2014,6,Musical Instruments,39725
242382,Learn Beethoven's Fur Elise on Piano,20,Paid,1582,11,6,All Levels,0.1,0.483333333,13-06-2014,2014,6,Musical Instruments,31640
515262,Guitar: Learn 12 Must Know Beginner Rock Guitar Riffs,50,Paid,1548,10,20,Beginner Level,0.28,2,24-09-2015,2015,9,Musical Instruments,77400
995562,Play Piano 1 Master Class Intro:  Standards 2-5 Power Chords,50,Paid,1541,14,42,All Levels,0.89,1,29-10-2016,2016,10,Musical Instruments,77050
464844,Discover Classical Guitar Level 1,25,Paid,1513,38,19,Beginner Level,0.88,1.5,21-06-2015,2015,6,Musical Instruments,37825
104304,"Learn To Play The Piano Using Pop, R&B and Gospel Chords",50,Paid,1504,15,14,All Levels,0.71,0.683333333,15-10-2013,2013,10,Musical Instruments,75200
971962,Learn Guitar: Zero to Guitar Fingerpicking in 30 days,50,Paid,1495,26,36,All Levels,0.78,2.5,28-12-2016,2016,12,Musical Instruments,74750
631416,Learn Fun Dreamy Piano Techniques #1 -  Play White Christmas,80,Paid,1474,10,102,Beginner Level,0.43,2,20-10-2015,2015,10,Musical Instruments,117920
801486,Playing Piano:  Popular Pieces Vol. II,150,Paid,1472,4,24,Beginner Level,0.3,1.5,31-03-2016,2016,3,Musical Instruments,220800
917432,The Professional Bass Masterclass,200,Paid,1449,136,88,All Levels,0.68,7,24-10-2016,2016,10,Musical Instruments,289800
372416,"Piano: Learn 48 chords in 1 hour,  and always remember how",120,Paid,1424,71,16,All Levels,0.48,1.5,28-12-2014,2014,12,Musical Instruments,170880
1041176,Fun Beginner Ukulele Course,55,Paid,1409,41,17,Intermediate Level,0.69,1.5,21-12-2016,2016,12,Musical Instruments,77495
384928,101 Blues riffs - learn how the harmonica superstars do it,200,Paid,1350,65,55,All Levels,0.55,6.5,04-01-2015,2015,1,Musical Instruments,270000
710420,Step by Step Tabla Course- Indian Drums,20,Paid,1337,17,21,All Levels,0.4,1,18-01-2016,2016,1,Musical Instruments,26740
640496,Teaching Music : Start teaching an instrument successfully.,30,Paid,1337,5,18,All Levels,0.55,1.5,16-10-2015,2015,10,Musical Instruments,40110
902474,CAGED Pentatonic System for Guitar - Level 1,45,Paid,1329,52,35,Beginner Level,0.96,1.5,28-07-2016,2016,7,Musical Instruments,59805
455054,Ninja Chord Changes - Master your guitar chord changes,30,Paid,1327,11,13,Intermediate Level,0.96,1.5,29-03-2015,2015,3,Musical Instruments,39810
830568,5 Exotic Guitar Scales and How to Use Them Effectively,50,Paid,1319,101,21,All Levels,0.15,1,09-08-2016,2016,8,Musical Instruments,65950
535650,Accelerate Your Guitar Learning With Metal Techniques,20,Paid,1305,25,68,Beginner Level,0.32,6.5,18-08-2015,2015,8,Musical Instruments,26100
101498,Blues Guitar Lessons - From Texas To Carolina,20,Paid,1297,12,9,Beginner Level,0.99,2.5,13-10-2013,2013,10,Musical Instruments,25940
648628,Learn Fun Dreamy Piano Techniques # 2 - Play Silver Bells,80,Paid,1284,6,99,Beginner Level,0.96,2,26-10-2015,2015,10,Musical Instruments,102720
112314,Acoustic Blues Guitar Lessons,125,Paid,1284,136,40,All Levels,0.78,12.5,28-11-2013,2013,11,Musical Instruments,160500
606494,The 80/20 Beginner Guitar Course,50,Paid,1269,27,51,All Levels,0.88,3,28-04-2016,2016,4,Musical Instruments,63450
660460,Piano for Complete Beginners: Learn your first song today!,40,Paid,1268,10,30,Beginner Level,0.75,1,10-11-2015,2015,11,Musical Instruments,50720
1009802,Play Piano 8 - Play Over the Rainbow by Ear & Free Improvise,50,Paid,1249,6,69,All Levels,0.34,1.5,14-11-2016,2016,11,Musical Instruments,62450
27681,Piano Improvisation from Day One,20,Paid,1249,37,21,Beginner Level,0.19,3,01-03-2013,2013,3,Musical Instruments,24980
42251,Blues and Advanced Guitar Lessons,85,Paid,1235,46,131,Beginner Level,0.01,7.5,10-06-2013,2013,6,Musical Instruments,104975
692658,Easy to play Christmas Songs for Guitar,100,Paid,1229,8,11,Intermediate Level,0.15,0.5,12-12-2015,2015,12,Musical Instruments,122900
993134,Learn Piano #10 Tritone Chord Substitution with Jazzy Sounds,60,Paid,1227,2,26,Beginner Level,0.57,0.633333333,25-10-2016,2016,10,Musical Instruments,73620
550842,16 Guitar Chords to Jam With - (Beginner - Intermediate),20,Paid,1224,19,20,All Levels,0.34,1,10-07-2015,2015,7,Musical Instruments,24480
902476,CAGED Pentatonic System for Guitar - Level 3,45,Paid,1224,17,32,Intermediate Level,0.72,1.5,28-09-2016,2016,9,Musical Instruments,55080
920194,CAGED Pentatonic System for Guitar - Level 2,45,Paid,1220,13,26,Beginner Level,0.34,1.5,26-08-2016,2016,8,Musical Instruments,54900
174562,Learn to Play Saxophone: Beginner to Pro in Under Four Hours,50,Paid,1213,158,77,Beginner Level,0.55,5,03-03-2014,2014,3,Musical Instruments,60650
997470,"Play Piano 2:  Play 'Love Me Tender By Ear with 2-5 Chords""",50,Paid,1204,8,56,Beginner Level,0.78,1.5,30-10-2016,2016,10,Musical Instruments,60200
515260,Guitar: Master The Guitar Fretboard In 6 Easy Steps,55,Paid,1203,26,10,All Levels,0.76,1,12-10-2015,2015,10,Musical Instruments,66165
972704,How to play Contemporary Piano,25,Paid,1200,35,10,Beginner Level,0.26,0.6,04-10-2016,2016,10,Musical Instruments,30000
40495,World's Fastest Piano Method - The Piano Revolution!,95,Paid,1199,58,31,Intermediate Level,0.33,2,18-02-2013,2013,2,Musical Instruments,113905
1033670,Beginner's Guitar Lessons - Crash Course for Busy Adults,50,Paid,1194,9,29,All Levels,0.53,2,02-05-2017,2017,5,Musical Instruments,59700
647336,Country Guitar Fundamentals,50,Paid,1174,39,23,Beginner Level,0.68,1.5,23-12-2016,2016,12,Musical Instruments,58700
149728,Learn Jazz Piano Today,50,Paid,1167,66,44,All Levels,0.25,3,24-01-2014,2014,1,Musical Instruments,58350
1048188,Modern Country Guitar: Technique Booster,30,Paid,1152,16,42,Beginner Level,0.35,2.5,26-01-2017,2017,1,Musical Instruments,34560
392958,Learn To Play The Drums,25,Paid,1141,88,74,Beginner Level,0.3,8.5,28-05-2015,2015,5,Musical Instruments,28525
356060,Learn Piano #8:  Use Augmented Chord Sub & Whole Tone Scales,60,Paid,1137,4,45,Beginner Level,0.34,1,23-02-2016,2016,2,Musical Instruments,68220
829962,Darbuka Drumming: Learn how to play the Darbuka Dounbek,0,Free,1094,45,11,All Levels,0.2,1,23-04-2016,2016,4,Musical Instruments,0
413182,Play By Ear #4: Play Song By Ear with 3 Chords Using Any Key,95,Paid,1064,11,110,Intermediate Level,0.96,2.5,07-02-2015,2015,2,Musical Instruments,101080
672894,Christmas Piano Songs For The Very Beginner Vol. I,40,Paid,1060,3,15,Intermediate Level,0.2,1.5,22-11-2015,2015,11,Musical Instruments,42400
783292,Guitar Chord Riot! Learn to Play Guitar Like a Guitar Jedi,75,Paid,1052,6,43,All Levels,0.07,0.5,11-03-2016,2016,3,Musical Instruments,78900
837722,Modal Theory for Guitar (Guitar Lessons from Lutz Academy),50,Paid,1039,29,9,All Levels,0.07,1.5,06-05-2016,2016,5,Musical Instruments,51950
1051856,Classical Guitar Essentials - The Basics Part 2,95,Paid,1030,1,44,Intermediate Level,0.47,4.5,03-03-2017,2017,3,Musical Instruments,97850
670640,31 Day Guitar Challenge,40,Paid,1029,22,32,Intermediate Level,0.09,3.5,30-11-2015,2015,11,Musical Instruments,41160
517366,Guitar for Beginners - Learn the Basics,20,Paid,1026,13,19,All Levels,0.78,0.516666667,12-06-2015,2015,6,Musical Instruments,20520
552700,Your Second Course on Piano: Two Handed Playing,70,Paid,1018,12,22,All Levels,0.84,5,26-10-2015,2015,10,Musical Instruments,71260
998100,Play Piano 4: Improvise on popular song Yesterday chords,50,Paid,1018,4,63,All Levels,0.14,1.5,30-10-2016,2016,10,Musical Instruments,50900
1034080,The Circle of Fifths for Guitarists,50,Paid,1018,2,5,Beginner Level,0.14,1.5,15-12-2016,2016,12,Musical Instruments,50900
566856,Learn Monster GODJ,0,Free,991,29,12,Beginner Level,0.44,1,29-07-2015,2015,7,Musical Instruments,0
344234,Learn Piano #7- Learn Chromatic Chords & Chromatic Scale Run,60,Paid,973,8,74,Intermediate Level,0.83,2,01-02-2016,2016,2,Musical Instruments,58380
787686,Bluegrass Guitar Essentials: Webisodes 1 & 2,0,Free,970,14,9,Beginner Level,0.96,1,20-03-2016,2016,3,Musical Instruments,0
1240148,Learn all Piano Chords in all Piano Scales with logic,45,Paid,969,2,17,All Levels,0.29,1,04-06-2017,2017,6,Musical Instruments,43605
184780,Learn to Play the Trumpet: Beginner to Pro Made the Easy Way,50,Paid,966,157,145,Beginner Level,0.96,7.5,21-03-2014,2014,3,Musical Instruments,48300
574428,Fingerpicking Classics - Great songs played fingerstyle!,20,Paid,953,11,13,All Levels,0.15,2,07-08-2015,2015,8,Musical Instruments,19060
1120410,#5  Piano Hand Coordination:  Piano Runs in 2 Beats Eb Key,75,Paid,940,3,32,All Levels,1,0.616666667,21-02-2017,2017,2,Musical Instruments,70500
956102,Guitar Lessons for complete beginners - super simple and fun,20,Paid,936,9,12,Beginner Level,0.44,0.666666667,12-09-2016,2016,9,Musical Instruments,18720
505126,Discover Classical Guitar Level 2,75,Paid,927,35,123,All Levels,0.24,11.5,01-09-2015,2015,9,Musical Instruments,69525
1257976,Your First 10 Guitar Lessons - Learn how to play guitar,0,Free,924,4,18,All Levels,0.72,1,29-06-2017,2017,6,Musical Instruments,0
173776,Ultimate Blues Guitar Beginner Lessons,20,Paid,922,57,90,Beginner Level,0.17,10.5,08-03-2014,2014,3,Musical Instruments,18440
708696,Instant Bodhran - part one; learn the basics of drumming now,30,Paid,920,31,9,All Levels,0.06,1,12-01-2016,2016,1,Musical Instruments,27600
769270,Beginner Step by Step Keharwa Theka Tabla Course,20,Paid,916,26,16,All Levels,0.4,0.666666667,22-02-2016,2016,2,Musical Instruments,18320
1253224,Pentatonic Scale Crash Course for Bass Guitar,0,Free,898,6,24,Beginner Level,0.4,1,15-06-2017,2017,6,Musical Instruments,0
970462,Ukelele exprés: aprende a tocar en menos de un mes,0,Free,888,64,25,Beginner Level,0.4,1.5,17-10-2016,2016,10,Musical Instruments,0
403078,Percussive Fingerstyle Guitar,50,Paid,886,43,74,Intermediate Level,0.57,1.5,02-02-2015,2015,2,Musical Instruments,44300
338926,Learn to Play Clarinet: Beginner to Pro in Under Five Hours,50,Paid,877,93,88,All Levels,0.85,6,01-01-2015,2015,1,Musical Instruments,43850
692812,Play all major scales by ear - no notation required!,40,Paid,868,8,62,All Levels,0.55,3.5,15-12-2015,2015,12,Musical Instruments,34720
412970,Classical Guitar Essentials - The Basics Part 1,65,Paid,861,19,52,Beginner Level,0.11,4.5,04-05-2016,2016,5,Musical Instruments,55965
1116700,#4 Piano Hand Coordination: Fun Piano Runs in 2 Beats C Key,75,Paid,850,3,43,All Levels,0.39,1,21-02-2017,2017,2,Musical Instruments,63750
560662,Instant Harmonica - how to get single notes in 5 easy steps,20,Paid,835,10,7,All Levels,0.37,0.633333333,22-07-2015,2015,7,Musical Instruments,16700
663810,Piano Runs & Fills #4: C6 Rolling Waves & Waterfall Runs,70,Paid,834,3,35,All Levels,0.63,1,10-11-2015,2015,11,Musical Instruments,58380
1000966,Play Piano 5: Improvise on Misty Eb Key Runs & 2-5 Chords,50,Paid,833,6,70,Beginner Level,0.07,1.5,03-11-2016,2016,11,Musical Instruments,41650
643970,Instant Harmonica - Christmas. Play Jingle Bells Part 1 now,20,Paid,823,11,10,All Levels,0.07,0.7,11-12-2015,2015,12,Musical Instruments,16460
793234,Piano From Zero To Pro - Beginner Essentials To The Piano,70,Paid,811,129,52,All Levels,0.07,3.5,16-03-2016,2016,3,Musical Instruments,56770
996888,Play Piano 3: Improvise Chords to Enchanted Evening by Ear,50,Paid,809,5,57,All Levels,0.07,1.5,30-10-2016,2016,10,Musical Instruments,40450
552650,Beginner Piano,20,Paid,776,79,89,Beginner Level,0.07,4,05-08-2015,2015,8,Musical Instruments,15520
656364,Piano Runs & Fills #1: Play Dreamy Whole Tone Scale Runs,70,Paid,769,10,33,All Levels,0.07,1,02-11-2015,2015,11,Musical Instruments,53830
661814,Piano Runs & Fills #3:  Jazzy Chromatic Chord Song Endings,70,Paid,747,5,28,All Levels,0.07,1,10-11-2015,2015,11,Musical Instruments,52290
657518,Cracking the Violin Code!,120,Paid,746,82,40,Intermediate Level,0.07,5.5,17-11-2015,2015,11,Musical Instruments,89520
26648,Play Guitar and Understand Music Quick & Easy in 28 Days!,20,Paid,738,6,64,All Levels,0.07,9.5,13-10-2012,2012,10,Musical Instruments,14760
