course_id,course_title,price,Free/Paid,num_subscribers,num_reviews,num_lectures,level,Rating,content_duration,published_,Year,Month,subject,Revenue
49798,Bitcoin or How I Learned to Stop Worrying and Love Crypto,0,Free,65576,936,24,All Levels,0.56,8,20-04-2013,2013,4,Business Finance,0
48841,Accounting in 60 Minutes - A Brief Introduction,0,Free,56659,4397,16,Beginner Level,0.95,1.5,07-04-2013,2013,4,Business Finance,0
133536,Stock Market Investing for Beginners,0,Free,50855,2698,15,All Levels,0.91,1.5,25-12-2013,2013,12,Business Finance,0
151668,Introduction to Financial Modeling,0,Free,29167,1463,8,All Levels,0.18,1.5,27-05-2014,2014,5,Business Finance,0
648826,The Complete Financial Analyst Course 2017,195,Paid,24481,2347,174,All Levels,0.37,10,21-01-2016,2016,1,Business Finance,4773795
97338,Forex Basics,0,Free,22344,712,26,All Levels,0.89,3.5,16-10-2013,2013,10,Business Finance,0
321410,Beginner to Pro in Excel: Financial Modeling and Valuation,195,Paid,22257,2697,138,Intermediate Level,0.13,7.5,25-11-2014,2014,11,Business Finance,4340115
301442,Black Algo Trading: Build Your Trading Robot,200,Paid,20195,1113,227,All Levels,0.21,16,27-10-2014,2014,10,Business Finance,4039000
189160,Financial Analysis: A Recipe for Success,0,Free,19614,635,14,All Levels,0.3,1.5,23-04-2014,2014,4,Business Finance,0
191854,Stock Market Foundations,0,Free,19339,794,9,All Levels,0.89,2,31-03-2014,2014,3,Business Finance,0
754028,Financial Accounting - A Brief Introduction,0,Free,17847,1440,17,Intermediate Level,0.34,1,24-02-2016,2016,2,Business Finance,0
265960,Fundamentals of Forex Trading,0,Free,17160,620,23,Beginner Level,0.69,1,29-08-2014,2014,8,Business Finance,0
308690,Forex Trading A-Z™ - With LIVE Examples of Forex Trading,195,Paid,16900,2476,52,Beginner Level,0.16,5.5,12-12-2014,2014,12,Business Finance,3295500
285638,Learn to Trade for Profit:Trading with Japanese Candlesticks,60,Paid,16385,273,45,Beginner Level,0.78,3,02-09-2014,2014,9,Business Finance,983100
401784,Options Trading Introduction: Day Trade Stock Options,95,Paid,12394,218,30,All Levels,0.25,2.5,20-02-2015,2015,2,Business Finance,1177430
189996,Introduction to Digital Payments,0,Free,12217,351,17,All Levels,0.41,1,29-04-2014,2014,4,Business Finance,0
302562,Introduction to Accounting: The Language of Business,20,Paid,11958,370,134,All Levels,0.81,11.5,02-10-2014,2014,10,Business Finance,239160
777444,Corporate Finance - A Brief Introduction,0,Free,11724,649,17,All Levels,0.81,1.5,04-03-2016,2016,3,Business Finance,0
116128,CPA 101: How To Master Affiliate Marketing In No Time,100,Paid,11517,92,21,All Levels,0.81,1.5,09-11-2013,2013,11,Business Finance,1151700
888716,"Introduction to Finance, Accounting, Modeling and Valuation",200,Paid,11441,1118,61,All Levels,0.81,4.5,28-06-2016,2016,6,Business Finance,2288200
774174,Bitcoin For Beginners: Your Quick Start Guide To Bitcoin,0,Free,10670,444,15,All Levels,0.81,1,03-03-2016,2016,3,Business Finance,0
325834,Learn to Trade for Profit: Find and Trade Winning Stocks,95,Paid,10605,71,77,All Levels,0.81,3,24-10-2014,2014,10,Business Finance,1007475
260470,Forex Robots: Expect To Earn 175% P.A. Forex Robot Included!,200,Paid,10603,872,42,All Levels,0.81,5.5,12-10-2014,2014,10,Business Finance,2120600
205810,Beginners Binary Options Course,0,Free,10540,799,14,All Levels,0.81,1.5,27-04-2014,2014,4,Business Finance,0
109622,Finance - Ratios Analysis & Interpretations,30,Paid,10338,52,41,Beginner Level,0.81,2.5,23-10-2013,2013,10,Business Finance,310140
506568,Create A Business From Home Trading Stocks Today In 2017,75,Paid,10149,83,16,All Levels,0.81,2,26-05-2015,2015,5,Business Finance,761175
43319,Options Trading Basics (3-Course Bundle),180,Paid,10100,985,45,All Levels,0.81,11,25-02-2013,2013,2,Business Finance,1818000
640100,Accounting & Financial Statement Analysis: Complete Training,150,Paid,10042,594,43,Beginner Level,0.81,3,22-10-2015,2015,10,Business Finance,1506300
114518,Improve Your Financial Literacy,0,Free,9995,96,10,All Levels,0.81,2,10-02-2014,2014,2,Business Finance,0
706942,Forex Trading For Beginners,0,Free,9483,183,22,All Levels,0.81,2,14-01-2016,2016,1,Business Finance,0
165964,Stock Trading Ninja: Complete System For Trading Success,155,Paid,9445,497,38,Beginner Level,0.81,4.5,19-02-2014,2014,2,Business Finance,1463975
192870,Trading Penny Stocks: A Guide for All Levels In 2017,150,Paid,9221,138,25,All Levels,0.81,3,02-05-2014,2014,5,Business Finance,1383150
252396,How to Pick The Right Penny Stocks To Invest In 2017,150,Paid,9015,65,23,All Levels,0.81,2.5,01-07-2014,2014,7,Business Finance,1352250
418732,Hedge Fund Trading System,0,Free,8985,584,12,Expert Level,0.81,1,06-03-2015,2015,3,Business Finance,0
380970,The Complete Bitcoin Course: Get .001 Bitcoin In Your Wallet,45,Paid,8797,449,80,All Levels,0.81,6.5,09-01-2015,2015,1,Business Finance,395865
965832,The Complete Investment Banking Course 2017,195,Paid,8575,809,110,Intermediate Level,0.81,5.5,10-10-2016,2016,10,Business Finance,1672125
358326,Dividend Investing: Build Your Portfolio for a Better Future,60,Paid,8314,83,47,Beginner Level,0.81,4,24-01-2015,2015,1,Business Finance,498840
614472,The Advanced Forex Course for Smart Traders,0,Free,8236,144,25,All Levels,0.81,5,09-10-2015,2015,10,Business Finance,0
985922,Excel Crash Course: Master Excel for Financial Analysis,105,Paid,8121,689,40,Beginner Level,0.29,3.5,18-10-2016,2016,10,Business Finance,852705
58977,Financial Statements Made Easy,95,Paid,8095,249,12,All Levels,0.18,0.583333333,09-06-2013,2013,6,Business Finance,769025
258232,Algorithmic Trading In Forex: Create Your First Forex Robot!,185,Paid,7941,713,40,Expert Level,0.22,6.5,11-08-2014,2014,8,Business Finance,1469085
434774,Options Trading Stocks: Proven Toolbox For Financial Success,195,Paid,7884,118,68,All Levels,0.18,10,19-05-2015,2015,5,Business Finance,1537380
256200,How To Start Trading Penny Stocks In 10 Easy Steps 2017,50,Paid,7750,58,15,Beginner Level,0.94,1.5,17-07-2014,2014,7,Business Finance,387500
596598,Basic Excel for Basic Bookkeeping and Accounting,95,Paid,7743,340,33,All Levels,0.07,1.5,10-09-2015,2015,9,Business Finance,735585
627540,Options Trading - How to Win with Weekly Options,115,Paid,7489,1190,25,Beginner Level,0.15,1,22-10-2015,2015,10,Business Finance,861235
1005312,【１日でマスター！】今日からはじめる資産形成,20,Paid,7183,819,14,All Levels,0.72,1,19-01-2017,2017,1,Business Finance,143660
233900,Get Started With Penny Stocks -Step by Step Guide to Trading,200,Paid,7159,61,18,All Levels,0.11,2,02-06-2014,2014,6,Business Finance,1431800
377370,Learn to Trade the Stock Market without Blowing Your Profits,60,Paid,6967,16,34,Beginner Level,0.48,1,02-05-2017,2017,5,Business Finance,418020
923616,Website Investing 101 - Buying & Selling Online Businesses,0,Free,6811,151,51,Intermediate Level,0.52,2,05-08-2016,2016,8,Business Finance,0
47504,Use Crowdfunding Effectively With Indiegogo and Kickstarter,0,Free,6533,32,9,All Levels,0.2,2,25-06-2013,2013,6,Business Finance,0
199450,"Elite Trend Trader: Learn To Trade Stocks, Options & Forex",125,Paid,6451,237,28,All Levels,0.8,5,16-04-2014,2014,4,Business Finance,806375
105972,Foundation of Options Trading and Investing,20,Paid,6374,21,14,Beginner Level,0.3,1,16-10-2013,2013,10,Business Finance,127480
885974,Four Fundamentals of Financial Planning,30,Paid,6219,23,20,Intermediate Level,0.54,1,14-02-2017,2017,2,Business Finance,186570
716828,The Beginner's Guide to the Futures and Options Trading,0,Free,6185,138,20,Beginner Level,0.36,3,18-01-2016,2016,1,Business Finance,0
214046,Option Trading for Rookies: The Covered Call Option Strategy,95,Paid,6092,25,29,Intermediate Level,0.11,1.5,03-11-2016,2016,11,Business Finance,578740
373716,Forex Basics (Professional Course Level),20,Paid,6050,34,25,All Levels,0.44,1.5,19-12-2014,2014,12,Business Finance,121000
215728,Shark Accounting - Building a Business by the Numbers!,20,Paid,6050,140,17,All Levels,0.8,1.5,18-05-2014,2014,5,Business Finance,121000
196620,Como Investir em Ações para Iniciantes,0,Free,6024,890,18,Beginner Level,0.29,1,11-04-2014,2014,4,Business Finance,0
632368,Monatlich Geld anlegen für später!,30,Paid,5983,135,7,Beginner Level,0.74,0.616666667,06-10-2015,2015,10,Business Finance,179490
805336,Introductory Forex Trading Course,0,Free,5931,158,15,Intermediate Level,0.87,3.5,04-05-2016,2016,5,Business Finance,0
249950,Binary Options Course - Level 2,0,Free,5874,207,9,Beginner Level,0.55,2,26-06-2014,2014,6,Business Finance,0
824592,Basic Bookkeeping Hacks,20,Paid,5841,16,28,Beginner Level,0.29,1.5,14-06-2016,2016,6,Business Finance,116820
383414,Beginner to Pro in PowerPoint: Complete PowerPoint Training,150,Paid,5786,518,50,All Levels,0.63,5,31-01-2015,2015,1,Business Finance,867900
662450,How I Trade Forex Successfully,0,Free,5768,109,12,All Levels,0.05,1.5,13-11-2015,2015,11,Business Finance,0
275294,FastTrack to Stock Trading Strategies,25,Paid,5685,5,12,Intermediate Level,0.14,3.5,05-08-2014,2014,8,Business Finance,142125
41973,"Silver, Gold, and Inflation",0,Free,5597,76,11,All Levels,0.78,1,16-02-2013,2013,2,Business Finance,0
153210,Learn Accounting. Understand Business.,200,Paid,5572,123,33,All Levels,0.17,5.5,27-03-2014,2014,3,Business Finance,1114400
245822,Day Trading Market Structure Signals,0,Free,5529,90,5,Beginner Level,0.84,2,18-06-2014,2014,6,Business Finance,0
308694,"Forex Strategies: Kelly Criterion, Larry Williams and more!",185,Paid,5528,506,32,All Levels,0.2,3,19-02-2015,2015,2,Business Finance,1022680
709536,Learn to Trade Forex Naked Price Action Big Shadow Trade,0,Free,5407,192,11,All Levels,0.22,1,25-01-2016,2016,1,Business Finance,0
606928,7 Deadly Mistakes of Investing that Will Slash Your Profits!,50,Paid,5354,24,23,Beginner Level,0.55,1.5,21-09-2015,2015,9,Business Finance,267700
353044,Investing 101: The Complete Online Investing Course,200,Paid,5334,373,42,Beginner Level,0.78,4.5,28-11-2014,2014,11,Business Finance,1066800
476268,Options Trading 3 : Advanced Stock Profit and Success Method,195,Paid,5172,34,38,All Levels,0.92,2.5,28-05-2015,2015,5,Business Finance,1008540
1090408,Learn How to Trade Binary Options Professionally,0,Free,5144,169,7,All Levels,0.11,1,03-02-2017,2017,2,Business Finance,0
611420,Statistics - Measures of Dispersion for CA / CS / CFA exams,20,Paid,5108,9,13,All Levels,0.72,1,14-09-2015,2015,9,Business Finance,102160
399170,Small Business Owners: Drive a Productive Business and Grow,20,Paid,5099,2,15,All Levels,0.99,3,20-01-2015,2015,1,Business Finance,101980
955748,Trading for Beginners - Entry Level,0,Free,5077,256,16,All Levels,0.55,1.5,03-10-2016,2016,10,Business Finance,0
407984,Financial Model Basics: Build a model from start to finish,30,Paid,5057,142,13,All Levels,0.3,1,06-02-2015,2015,2,Business Finance,151710
408440,How to Win 97% of Your Options Trades,125,Paid,5050,461,26,Intermediate Level,0.38,1.5,10-02-2015,2015,2,Business Finance,631250
471428,Crash Course on Cost of Capital and Capital Structuring,0,Free,5007,41,19,All Levels,0.27,3,13-04-2015,2015,4,Business Finance,0
1154754,Financial Modeling for Startups & Small Businesses,195,Paid,4991,137,79,All Levels,0.18,11.5,29-03-2017,2017,3,Business Finance,973245
828254,Budgeting Hacks to Build Wealth!,0,Free,4931,154,7,Intermediate Level,0.14,0.533333333,31-05-2016,2016,5,Business Finance,0
719698,Basic Technical Analysis: Learn the structure of the market,20,Paid,4919,79,16,All Levels,0.96,1.5,08-01-2016,2016,1,Business Finance,98380
255592,Guía práctica para comprar acciones en la Bolsa de USA,0,Free,4876,210,36,All Levels,0.86,4.5,11-09-2014,2014,9,Business Finance,0
363404,Futures/Commodity Training (Basics),0,Free,4863,202,6,All Levels,0.87,1.5,07-02-2015,2015,2,Business Finance,0
46927,Basics of Business Finance,30,Paid,4855,64,24,All Levels,0.49,4,22-03-2013,2013,3,Business Finance,145650
528488,Introduction to Equity Markets,0,Free,4770,64,31,All Levels,0.66,6.5,30-07-2015,2015,7,Business Finance,0
40670,Professional Trader's Mindset - Complete Forex Course,50,Paid,4702,17,6,Intermediate Level,0.7,1,07-06-2013,2013,6,Business Finance,235100
211874,Business finances,75,Paid,4695,7,20,Beginner Level,0.74,1,07-05-2014,2014,5,Business Finance,352125
262370,Accounting: Get Hired Without Work Experience,100,Paid,4661,187,20,All Levels,0.02,1,01-09-2014,2014,9,Business Finance,466100
283780,Build a DCF Model from Scratch,0,Free,4653,395,5,Beginner Level,0.25,0.516666667,14-09-2014,2014,9,Business Finance,0
851106,Investment Crowdfunding 101 (a.k.a Equity Crowdfunding),0,Free,4607,181,11,Beginner Level,0.76,0.533333333,17-05-2016,2016,5,Business Finance,0
372234,Hands-on Financial Modeling (With 6 Excel Templates),30,Paid,4601,38,14,Beginner Level,0.21,4,02-04-2015,2015,4,Business Finance,138030
512400,EFT for Stock Options Trading Success & Making Better Trades,95,Paid,4530,13,31,All Levels,0.59,1.5,06-08-2015,2015,8,Business Finance,430350
489146,Practical Finance,20,Paid,4497,281,11,All Levels,0.8,1,14-07-2015,2015,7,Business Finance,89940
363078,Capital Structuring Techiques for CA / CFA / CPA Exams,125,Paid,4480,12,50,Beginner Level,0.54,7,05-12-2014,2014,12,Business Finance,560000
592338,Forex Trading Secrets of the Pros With Amazon's AWS,200,Paid,4284,93,76,All Levels,0.84,5,11-09-2015,2015,9,Business Finance,856800
199822,IAS 12 - Accounting for Income Taxes (Basics),0,Free,4269,60,17,All Levels,0.84,4.5,17-05-2014,2014,5,Business Finance,0
284118,VPS for Forex Trading - Protect Your Forex Robots,160,Paid,4252,225,24,Beginner Level,0.84,2,19-09-2014,2014,9,Business Finance,680320
73068,Introduction to the CFA Program,0,Free,4248,66,6,Beginner Level,0.84,1,12-08-2013,2013,8,Business Finance,0
765562,"Comprehensive Guide to Financial Markets, Investing &Trading",60,Paid,4187,600,79,Beginner Level,0.84,9,29-02-2016,2016,2,Business Finance,251220
595258,Finance for Non-Finance: Learn Quick and Easy,20,Paid,4158,51,30,All Levels,0.84,2.5,25-02-2016,2016,2,Business Finance,83160
598266,Trading for everyone - The Independent Investor Course I,120,Paid,4133,15,36,Beginner Level,0.84,4,08-10-2015,2015,10,Business Finance,495960
46010,TechniTrader Leading Hybrid Indicator Trading,20,Paid,4117,54,5,Beginner Level,0.84,1,04-04-2013,2013,4,Business Finance,82340
112296,Mergers and Acquisitions M&A Essentials You Need to Know,95,Paid,4103,19,15,All Levels,0.84,1,13-11-2013,2013,11,Business Finance,389785
441112,Accounting Basics in 66 Minutes (absolutely for beginners),25,Paid,4086,31,14,All Levels,0.84,1.5,08-03-2015,2015,3,Business Finance,102150
919906,Trading Options For Consistent Returns: Options Basics,0,Free,4077,281,20,All Levels,0.84,1.5,18-08-2016,2016,8,Business Finance,0
794151,Forex Trading Course: Work Smarter Not Harder Proven Results,195,Paid,4061,52,16,All Levels,0.84,2,16-03-2016,2016,3,Business Finance,791895
567070,Accounting Made Easy 2,50,Paid,4034,8,40,Intermediate Level,0.14,3,16-09-2015,2015,9,Business Finance,201700
236080,Elliott Wave -Forex Trading With The Elliott Wave Theory,90,Paid,4022,35,14,All Levels,0.11,1,15-12-2016,2016,12,Business Finance,361980
447362,Create Your Own Hedge Fund: Trade Stocks Like A Fund Manager,175,Paid,4005,237,25,All Levels,0.66,2,12-04-2015,2015,4,Business Finance,700875
1005658,Trading for Beginners - Intermediate Level,150,Paid,3979,40,39,All Levels,0.03,5,09-11-2016,2016,11,Business Finance,596850
836926,The Holy Grail of Auto Trading Forex Futures Stocks Revealed,50,Paid,3917,45,7,Beginner Level,0.48,1,03-05-2016,2016,5,Business Finance,195850
221306,Accounting Is Easy (for Beginners),20,Paid,3870,12,90,Beginner Level,0.84,9,20-05-2014,2014,5,Business Finance,77400
796450,How to Create Your Personal Budget,20,Paid,3870,53,10,Intermediate Level,0.69,1,21-03-2016,2016,3,Business Finance,77400
1100746,≪虎の巻≫証券取引の「税金のお悩み」解消,25,Paid,3840,296,33,All Levels,0.35,1.5,21-02-2017,2017,2,Business Finance,96000
1035472,Python for Finance: Investment Fundamentals & Data Analytics,195,Paid,3811,278,103,All Levels,0.1,6.5,30-03-2017,2017,3,Business Finance,743145
502240,"Value Investing, Taught by Six Superinvestors",200,Paid,3804,267,66,All Levels,0.96,5,19-06-2015,2015,6,Business Finance,760800
1188742,Introduction to Cryptocurrencies and Blockchain,0,Free,3775,138,11,Intermediate Level,0.96,2,01-05-2017,2017,5,Business Finance,0
421054,Auditing Basics (Professional Course Level),25,Paid,3771,10,35,Beginner Level,0.96,2.5,13-02-2015,2015,2,Business Finance,94275
501960,"Binary, Forex, Stock and Bitcoin Trading Strategy",0,Free,3757,70,14,Beginner Level,0.96,0.616666667,28-05-2015,2015,5,Business Finance,0
471446,Cost Accounting Crash Course,20,Paid,3730,11,17,All Levels,0.96,2.5,10-04-2015,2015,4,Business Finance,74600
364566,MCA Accountancy and Financial Management -Paper MCS 35 IGNOU,180,Paid,3667,4,460,Beginner Level,0.96,43.5,06-12-2014,2014,12,Business Finance,660060
742602,Financial Management Risk and Return For Securities,30,Paid,3607,21,19,All Levels,0.96,1.5,03-02-2016,2016,2,Business Finance,108210
474150,Technical Analysis tools for Stocks and Options trading,40,Paid,3555,89,11,All Levels,0.96,1.5,12-04-2015,2015,4,Business Finance,142200
722174,Forex Trading MAKE YOUR FIRST TRADE TODAY!,150,Paid,3523,46,45,All Levels,0.96,4,10-01-2016,2016,1,Business Finance,528450
414246,Bitcoin for Accountants,0,Free,3519,102,6,All Levels,0.96,1,06-02-2015,2015,2,Business Finance,0
692176,Apply finance concepts for smart project management,0,Free,3465,161,24,All Levels,0.96,2,23-02-2016,2016,2,Business Finance,0
666910,Demystifying Your Personal Tax Return,0,Free,3426,27,14,Beginner Level,0.96,1,25-11-2015,2015,11,Business Finance,0
613422,Business Economics - Basics (College Level),50,Paid,3425,10,50,All Levels,0.96,4,16-09-2015,2015,9,Business Finance,171250
292462,Learn to Raise the Funds You Need via Crowdfunding,20,Paid,3403,29,70,All Levels,0.96,8,19-09-2014,2014,9,Business Finance,68060
86558,The Art Of Financial Valuation With Certificate,20,Paid,3372,12,12,All Levels,0.96,2,29-09-2013,2013,9,Business Finance,67440
392478,Startup Business: How To Raise Seed Capital,95,Paid,3360,12,34,Intermediate Level,0.96,3,15-03-2015,2015,3,Business Finance,319200
43441,"Master 'Technical Analysis and Chart reading skills Bundle""",120,Paid,3348,352,13,All Levels,0.96,3,25-02-2013,2013,2,Business Finance,401760
165122,Trade Recap I - A Real Look at Futures Options Markets,20,Paid,3339,4,11,All Levels,0.96,1.5,17-02-2014,2014,2,Business Finance,66780
934614,Beginners Guide to Stock Market Investing,0,Free,3283,109,42,Intermediate Level,0.96,2.5,15-09-2016,2016,9,Business Finance,0
855172,Hedge and Mutual Fund Careers: The Complete Guide,200,Paid,3255,340,102,Beginner Level,0.96,8.5,20-06-2016,2016,6,Business Finance,651000
155344,Introduction to Bookkeeping (Accounting),20,Paid,3251,10,59,All Levels,0.96,12,31-01-2014,2014,1,Business Finance,65020
709500,Forex Trading - Learn to Trade Forex Like the Banks,20,Paid,3223,240,23,Beginner Level,0.96,1,30-03-2016,2016,3,Business Finance,64460
746432,Start Trading Stocks Using Technical Analysis!,25,Paid,3190,244,45,All Levels,0.96,4,03-02-2016,2016,2,Business Finance,79750
471546,Crash Course on Working Capital Management,20,Paid,3177,8,8,All Levels,0.96,1,16-04-2015,2015,4,Business Finance,63540
528784,Stock market Investing Encyclopedia: How to invest in stocks,200,Paid,3143,11,39,Intermediate Level,0.96,3,10-11-2015,2015,11,Business Finance,628600
1046992,Forex & Financial Market Trading Tutorial- Online Strategies,0,Free,3137,30,69,Expert Level,0.96,9,12-04-2017,2017,4,Business Finance,0
575676,Fundamentals of Investing!,20,Paid,3125,54,13,All Levels,0.96,2,09-08-2015,2015,8,Business Finance,62500
537884,Leasing - A Comprehensive Study (Professional Course Level),20,Paid,3094,2,22,All Levels,0.96,3.5,17-07-2015,2015,7,Business Finance,61880
471440,Accounting and Finance for Bankers - A Comprehensive Study,180,Paid,3056,9,316,Intermediate Level,0.96,24.5,10-04-2015,2015,4,Business Finance,550080
402836,Accounting 101: How to read an Accounting Balance Sheet,200,Paid,3050,86,22,Beginner Level,0.96,2,27-01-2015,2015,1,Business Finance,610000
52118,"Multiply your returns using 'Value Investing"",https://www.udemy.com/multiply-your-returns-using-value-investing/,true,20,1942,19,63,All Levels,4.5 hours,2015-07-23T00:08:33Z
874284,Weekly Forex Analysis by Baraq FX""",0,Free,3035,12,14,Beginner Level,0.96,1.5,20-06-2016,2016,6,Business Finance,0
791574,Succeed in Futures Even if You Don't Know Where to Start,0,Free,3014,19,15,All Levels,0.96,1,03-01-2017,2017,1,Business Finance,0
411168,Trading Inside Bars - Master 1 Easy Pattern To Be Successful,125,Paid,2996,200,23,Intermediate Level,0.96,2,09-03-2015,2015,3,Business Finance,374500
588764,Stock Options Day Trading Mindset for Success,200,Paid,2988,21,43,Beginner Level,0.96,4.5,29-09-2015,2015,9,Business Finance,597600
337320,Cash Flow Valuation: Develop Your Financial Literacy,105,Paid,2987,23,19,All Levels,0.96,2,22-12-2014,2014,12,Business Finance,313635
941990,Work From Home Online (Part/Full) : Trade Forex 4 Beginners,45,Paid,2981,23,17,Intermediate Level,0.96,1,09-10-2016,2016,10,Business Finance,134145
965306,Forex: What's a Trend and When it is Strong and Reliable,0,Free,2955,43,30,All Levels,0.96,2,05-10-2016,2016,10,Business Finance,0
822514,CAIIB Advanced Bank Management (Part I),25,Paid,2953,20,211,Beginner Level,0.96,20.5,15-04-2016,2016,4,Business Finance,73825
834558,What Finance Job is for You? Explanation of 14 Finance Roles,200,Paid,2951,232,60,Beginner Level,0.96,4,04-05-2016,2016,5,Business Finance,590200
840300,B Com Accountancy I (Paper ECO 02 IGNOU),50,Paid,2946,6,284,All Levels,0.96,31.5,05-05-2016,2016,5,Business Finance,147300
394636,Accounting for Deferred Taxes (Professional Course Level),25,Paid,2924,6,11,All Levels,0.96,1.5,15-01-2015,2015,1,Business Finance,73100
403100,"Trading Stock Chart Patterns For Immediate, Explosive Gains",95,Paid,2917,148,23,Beginner Level,0.96,2.5,30-01-2015,2015,1,Business Finance,277115
874312,Cashflow Management for Small Businesses: A How To Guide,25,Paid,2914,11,5,All Levels,0.96,0.616666667,13-06-2016,2016,6,Business Finance,72850
317030,Learn how to double your Forex Trading Account in one trade,60,Paid,2900,424,36,All Levels,0.96,2.5,19-10-2014,2014,10,Business Finance,174000
677802,Adventure Capital: How to pay off debt,20,Paid,2895,56,14,All Levels,0.96,1,23-11-2015,2015,11,Business Finance,57900
848664,Option Trading for Rookies: Understand Options Completely,150,Paid,2893,65,62,All Levels,0.96,2,10-08-2016,2016,8,Business Finance,433950
831066,Learn MQL5: Build an 8-Currency Hedging Robot (MetaTrader 5),150,Paid,2877,103,81,Beginner Level,0.96,4.5,26-04-2016,2016,4,Business Finance,431550
570844,Learn Basic Concepts of Economics Step by Step - Complete,150,Paid,2801,6,25,Beginner Level,0.96,1.5,16-08-2015,2015,8,Business Finance,420150
1113822,Complete GST Course & Certification - Grow Your CA Practice,75,Paid,2792,923,274,All Levels,0.96,39,09-03-2017,2017,3,Business Finance,209400
529718,Forex - Elliott Wave Theory with Fibonacci.,20,Paid,2769,54,32,All Levels,0.96,1.5,19-06-2015,2015,6,Business Finance,55380
1034074,Introduction to Value Growth Investing,0,Free,2768,83,10,All Levels,0.96,1,20-12-2016,2016,12,Business Finance,0
369726,Cómo ganar dinero invirtiendo en bolsa,0,Free,2740,306,10,Intermediate Level,0.96,2,02-04-2016,2016,4,Business Finance,0
379682,Project Funding Modelling (for Professionals),20,Paid,2736,3,8,Intermediate Level,0.96,1.5,29-12-2014,2014,12,Business Finance,54720
738910,[Value Investing] Where White People Keep Their Money,200,Paid,2715,70,20,All Levels,0.96,4,25-05-2016,2016,5,Business Finance,543000
551968,The Blueprint for Successful Stock Trading,120,Paid,2697,331,15,Intermediate Level,0.96,1,13-08-2015,2015,8,Business Finance,323640
546924,Trading Economic Indicators - Complete Trading System,50,Paid,2692,25,25,All Levels,0.96,1.5,17-09-2015,2015,9,Business Finance,134600
316750,Technical Analysis 101: Master the Basics of Trading,95,Paid,2688,61,50,Beginner Level,0.96,2,13-05-2015,2015,5,Business Finance,255360
270844,IAS 1-Presentation of Financial Statements,0,Free,2674,81,8,All Levels,0.96,1,03-10-2014,2014,10,Business Finance,0
564966,The Complete Chart Pattern Trading Course: A Proven Approach,200,Paid,2666,115,52,Beginner Level,0.96,4,10-08-2015,2015,8,Business Finance,533200
430968,Financial Management Capital Market Instruments,25,Paid,2650,5,17,Intermediate Level,0.96,1,24-02-2015,2015,2,Business Finance,66250
760990,Excel 4 Accounting & Bookkeeping - Master Lookup Functions,35,Paid,2638,140,12,All Levels,0.96,1,13-02-2016,2016,2,Business Finance,92330
707688,Learn How to Start Small and Make It Big In Small-Cap Stocks,50,Paid,2635,13,29,Beginner Level,0.96,2,08-02-2016,2016,2,Business Finance,131750
576946,Introduction to bookkeeping and Accounting,35,Paid,2623,158,20,Beginner Level,0.96,1,21-08-2015,2015,8,Business Finance,91805
308696,Forex MetaTrader 4: Master MT4 Like A Pro Forex Trader,150,Paid,2602,402,57,All Levels,0.96,5,28-10-2015,2015,10,Business Finance,390300
403468,Financial Accounting: The Complete Introductory Crash Course,100,Paid,2591,44,69,All Levels,0.96,10,26-01-2015,2015,1,Business Finance,259100
190816,IAS 18 - Revenue,0,Free,2571,32,23,All Levels,0.96,4.5,29-03-2014,2014,3,Business Finance,0
793084,Succeed in Stocks Even if you Don't Know Where to Start,0,Free,2554,20,10,All Levels,0.96,1,09-03-2017,2017,3,Business Finance,0
388164,Basics of Economics (College Level),25,Paid,2516,12,20,All Levels,0.87,1.5,08-01-2015,2015,1,Business Finance,62900
859742,The Complete Ethereum Course: Get .01 Ether In Your Wallet,45,Paid,2507,333,40,All Levels,0.87,2,30-05-2016,2016,5,Business Finance,112815
488818,QuickBooks 2015 Training for Newbies,200,Paid,2506,21,76,Beginner Level,0.87,6,11-05-2015,2015,5,Business Finance,501200
382204,Learn How To Successfully Trade Stocks: In 5 Simple Steps,95,Paid,2493,276,108,Beginner Level,0.87,9.5,31-01-2015,2015,1,Business Finance,236835
317572,Accounting 1 Simplified for You,45,Paid,2490,95,13,All Levels,0.87,3,10-11-2014,2014,11,Business Finance,112050
936884,Free Options 101 - Basic of Call and Put Options in 1 Hours,0,Free,2481,71,26,Expert Level,0.87,1.5,22-08-2016,2016,8,Business Finance,0
537878,CFA Corporate Finance Level 2,50,Paid,2474,6,128,Beginner Level,0.87,17.5,07-07-2015,2015,7,Business Finance,123700
1210588,Beginner to Pro - Financial Analysis in Excel 2017,95,Paid,2451,11,36,All Levels,0.87,3,30-05-2017,2017,5,Business Finance,232845
812616,Save on Your Taxes,20,Paid,2437,12,23,Beginner Level,0.87,1.5,16-11-2016,2016,11,Business Finance,48740
463834,Cost Accounting Overheads (Professional Course Level),20,Paid,2383,6,19,All Levels,0.87,2.5,31-03-2015,2015,3,Business Finance,47660
910650,Forex Trading: Comprehensive & Concise Forex Trading Course,160,Paid,2379,33,44,Beginner Level,0.87,3.5,06-08-2016,2016,8,Business Finance,380640
326948,Working Capital Management for CA / CFA / CPA Exams,25,Paid,2342,9,33,Beginner Level,0.87,3.5,25-10-2014,2014,10,Business Finance,58550
49886,Business Analysis: Working with Use Cases,90,Paid,2338,224,5,All Levels,0.87,1.5,17-04-2013,2013,4,Business Finance,210420
