course_id,course_title,price,Free/Paid,num_subscribers,num_reviews,num_lectures,level,Rating,content_duration,published_,Year,Month,subject,Revenue
969170,XSD :basics for beginners,35,Paid,755,0,7,All Levels,0.24,0.7,27-09-2016,2016,9,Web Development,26425
661878,Learn to Build Web Apps using Laravel Framework,30,Paid,746,93,39,All Levels,0.11,6.5,10-11-2015,2015,11,Web Development,22380
599628,How to manage your own VPS and create websites,120,Paid,735,16,30,Beginner Level,0.14,1.5,17-09-2015,2015,9,Web Development,88200
1252318,The Complete HTML and CSS Course For Beginners,85,Paid,733,104,50,All Levels,0.15,3,20-06-2017,2017,6,Web Development,62305
631754,Zend Framework 2: Learn the PHP framework ZF2 from scratch,40,Paid,723,130,37,All Levels,0.76,6.5,11-11-2015,2015,11,Web Development,28920
563880,Single Page Application of MVC 5 Using AngularJS,20,Paid,722,53,18,All Levels,0.24,1.5,16-08-2015,2015,8,Web Development,14440
956888,Tumult Hype Pro Basics: HTML5 Animations Made Easier,50,Paid,716,32,57,All Levels,0.67,4,14-09-2016,2016,9,Web Development,35800
352774,RESTful Services with ASP.NET Web API,85,Paid,716,59,34,All Levels,0.78,2,21-11-2014,2014,11,Web Development,60860
1005610,Up and Running with Phalcon,20,Paid,715,12,12,Intermediate Level,0.96,1.5,10-11-2016,2016,11,Web Development,14300
366608,Building Web Applications with Spring MVC,85,Paid,714,48,28,All Levels,0.07,3,09-12-2014,2014,12,Web Development,60690
959200,JavaScript For Absolute Beginners - Level One,65,Paid,713,80,8,All Levels,0.51,1.5,19-09-2016,2016,9,Web Development,46345
1128560,JavaScript - Become Higly Paid Front End Developer,105,Paid,710,137,49,All Levels,0.46,3.5,17-04-2017,2017,4,Web Development,74550
511942,Master EmberJS : Learn Ember JS From Scratch,120,Paid,707,59,103,Beginner Level,0.54,6.5,10-07-2015,2015,7,Web Development,84840
825752,Angular 2 - Superheroic Framework,20,Paid,702,21,30,Beginner Level,0.82,3,04-05-2016,2016,5,Web Development,14040
602218,Mastering JavaScript,95,Paid,694,39,39,All Levels,0.45,4,04-09-2015,2015,9,Web Development,65930
738552,Building a Website With Jekyll,20,Paid,686,19,21,All Levels,0.96,3,25-01-2016,2016,1,Web Development,13720
756050,Professional Web Scraping with Java,50,Paid,685,37,14,All Levels,0.21,1,16-05-2016,2016,5,Web Development,34250
1064104,"Laravel, the complete guide with real world projects",200,Paid,676,119,125,All Levels,0.96,14,03-02-2017,2017,2,Web Development,135200
641236,Basic JavaScript: Build 4 Basic JavaScript Projects,40,Paid,670,33,37,Beginner Level,0.11,4.5,04-02-2016,2016,2,Web Development,26800
422012,Querying Microsoft SQL Server 2012 - (Exam No. 70-461),85,Paid,666,89,115,All Levels,0.06,6.5,12-03-2015,2015,3,Web Development,56610
904890,React for visual learners,20,Paid,659,64,26,Beginner Level,0.24,3.5,18-07-2016,2016,7,Web Development,13180
1109150,RESTful API with Laravel 5.4: Definitive Guide,145,Paid,655,95,195,All Levels,0.55,12.5,28-04-2017,2017,4,Web Development,94975
826366,Building a ASP.NET MVC 5 Membership Website,95,Paid,654,86,239,Beginner Level,1,25.5,26-06-2016,2016,6,Web Development,62130
1075570,Perfect React JS Course - Understand Relevant Details,200,Paid,653,20,25,Beginner Level,0.81,1,17-01-2017,2017,1,Web Development,130600
572270,Angularjs-WebApi2-EFCodeFirst Web App On 3-Tier Architecture,60,Paid,652,48,46,Beginner Level,0.93,6.5,16-01-2017,2017,1,Web Development,39120
661780,JavaScript Promises: Applications in ES6 and AngularJS,75,Paid,651,52,20,Beginner Level,0.94,2.5,06-11-2015,2015,11,Web Development,48825
592352,Supercharging Development With Atom Text Editor,20,Paid,644,42,28,All Levels,0.87,1.5,02-09-2015,2015,9,Web Development,12880
564268,Projects in Foundation Framework - Learn By Building 10 Apps,50,Paid,636,33,54,All Levels,0.11,10,27-07-2015,2015,7,Web Development,31800
996320,Shopping Cart Website from Scratch Ecommerce,200,Paid,633,39,54,Beginner Level,0.92,4,08-11-2016,2016,11,Web Development,126600
637840,Learn Knockout JS Framework from GroundUp,40,Paid,633,104,31,All Levels,0.78,5,15-10-2015,2015,10,Web Development,25320
468726,Learning Axure RP,75,Paid,631,103,65,Beginner Level,0.51,4.5,08-04-2015,2015,4,Web Development,47325
947120,"HTML5, CSS3 And JavaScript Fundamentals 2016",115,Paid,627,125,7,All Levels,0.96,1,01-09-2016,2016,9,Web Development,72105
684794,Build Web Apps Using EmberJS: The Complete Course,40,Paid,627,126,31,All Levels,0,4.5,10-12-2015,2015,12,Web Development,25080
442580,Master ASP . NET 4 from scratch,50,Paid,613,135,116,Beginner Level,0.34,16,18-08-2015,2015,8,Web Development,30650
986442,JavaScript Tutorial,180,Paid,613,93,37,All Levels,0.78,4.5,17-10-2016,2016,10,Web Development,110340
352748,Getting Started with Magento,85,Paid,608,88,48,All Levels,0.99,3.5,21-11-2014,2014,11,Web Development,51680
496006,Learn Laravel: Create Your Web App Step-By-Step,45,Paid,604,47,35,All Levels,0.57,4,20-05-2015,2015,5,Web Development,27180
1127048,ASP.NET C# - Enterprise Web Systems From Novice to Expert,20,Paid,604,8,43,Beginner Level,0.67,3.5,11-04-2017,2017,4,Web Development,12080
1047968,Vue JS 2: From Beginner to Professional,145,Paid,602,93,214,Beginner Level,0.34,15.5,28-12-2016,2016,12,Web Development,87290
859446,Cross-Platform Development with ASP.NET Core 1.0 MVC,35,Paid,601,126,64,All Levels,0.58,5.5,11-07-2016,2016,7,Web Development,21035
1016650,PHP CodeIgniter:CRUD concepts in MVC,40,Paid,601,4,6,Intermediate Level,0.87,0.583333333,27-11-2016,2016,11,Web Development,24040
1142202,Master Angular 4 by Example - Build 7 Awesome Apps!,195,Paid,596,32,84,Beginner Level,0.52,8,01-05-2017,2017,5,Web Development,116220
665686,Create Newsletter Subscription Form with PHP/AJAX in 40 Min,50,Paid,586,10,17,All Levels,0.2,0.633333333,11-11-2015,2015,11,Web Development,29300
425084,Administering Microsoft SQL Server 2012 Databases - 70-462,60,Paid,586,65,98,All Levels,0.3,5.5,23-03-2015,2015,3,Web Development,35160
1075662,Learning Docker and Kubernetes by Lab,30,Paid,586,54,56,Beginner Level,0.11,5,13-02-2017,2017,2,Web Development,17580
1056848,Joomla for Beginners - Learn how to build a website with CMS,95,Paid,583,7,35,Beginner Level,0.99,3.5,23-01-2017,2017,1,Web Development,55385
990532,Advance Unix : File Processing: AWK | SED | GREP | CUT | VIM,75,Paid,578,40,84,Beginner Level,0.44,5.5,27-01-2017,2017,1,Web Development,43350
1035940,Professional RESTful API Design using Python Flask,120,Paid,578,25,36,All Levels,0.18,4.5,11-01-2017,2017,1,Web Development,69360
1007766,How to create Paypal and Credit card Payment Buttons,65,Paid,578,6,8,Beginner Level,0.37,1,17-11-2016,2016,11,Web Development,37570
846412,Learning Drupal 8,50,Paid,577,97,101,Beginner Level,0.8,9.5,11-05-2016,2016,5,Web Development,28850
1009166,Lerning PHP by building website,185,Paid,567,63,34,All Levels,0.15,8,17-11-2016,2016,11,Web Development,104895
929016,HTML and HTML5 For Beginners 2016,200,Paid,563,178,32,Beginner Level,0.01,3,11-08-2016,2016,8,Web Development,112600
1055322,Learn Laravel PHP Framework Building Multi User SEO Blog APP,100,Paid,557,92,133,All Levels,0.15,9.5,04-01-2017,2017,1,Web Development,55700
455680,Create a Membership Site with Wishlist Member & Wordpress,95,Paid,557,39,28,Beginner Level,0.79,2.5,31-03-2015,2015,3,Web Development,52915
679992,Building Better APIs with GraphQL,50,Paid,555,89,16,Beginner Level,0.3,2.5,29-11-2015,2015,11,Web Development,27750
899534,Learn Redis from Scratch,40,Paid,553,84,31,All Levels,0.02,3,13-07-2016,2016,7,Web Development,22120
1052518,Master the Art of Web Design with HTML & CSS,145,Paid,550,15,59,Beginner Level,0.92,3,28-12-2016,2016,12,Web Development,79750
1035923,ASP.NET MVC 5 Project - CMS and Shopping Cart with Paypal,30,Paid,550,97,70,All Levels,0.24,9,14-12-2016,2016,12,Web Development,16500
592594,3D Programming with WebGL and Babylon.js for Beginners,200,Paid,549,49,18,Beginner Level,0.96,2,31-08-2015,2015,8,Web Development,109800
986742,Learn OAuth 2.0 - Theory and Hands On,145,Paid,546,69,21,Beginner Level,0.03,3,17-10-2016,2016,10,Web Development,79170
1176460,Create Ajax Chat App with PHP & Mysql,45,Paid,540,11,19,Beginner Level,0.07,1,15-04-2017,2017,4,Web Development,24300
667744,Convert HTML Websites into PHP: Learn by Doing in 40 Minutes,50,Paid,540,13,15,Beginner Level,0.76,0.6,12-11-2015,2015,11,Web Development,27000
1072248,The All-In-One Web Development Course,85,Paid,538,13,113,Beginner Level,0.75,18.5,27-04-2017,2017,4,Web Development,45730
924216,Django For Beginners,175,Paid,534,16,51,Beginner Level,0.11,4,23-08-2016,2016,8,Web Development,93450
421018,Learning Object-Oriented JavaScript,75,Paid,533,54,23,All Levels,0.34,3,17-02-2015,2015,2,Web Development,39975
344224,Java Spring Security,40,Paid,527,63,11,All Levels,0.78,2.5,15-11-2014,2014,11,Web Development,21080
928040,Learn Spring Framework Practically - Hands On Recipies,145,Paid,522,50,48,Beginner Level,0.79,5.5,11-08-2016,2016,8,Web Development,75690
635248,Learn and Build using Polymer,40,Paid,513,169,48,Expert Level,0.78,3.5,30-12-2015,2015,12,Web Development,20520
1022682,PHP Laravel 5:Creating a CRUD application,45,Paid,511,12,7,Expert Level,0.34,0.55,28-11-2016,2016,11,Web Development,22995
964732,"Modern Web Development with SASS, Gulp, NPM & Web Workflows",95,Paid,502,62,59,Intermediate Level,0.3,5,31-12-2016,2016,12,Web Development,47690
330900,Learn Grunt with Examples: Automate Your Front End Workflow,20,Paid,496,113,17,Beginner Level,0.97,1,19-12-2014,2014,12,Web Development,9920
693726,Mastering Meteor: Reactive Full Stack JavaScript,95,Paid,494,46,37,All Levels,0.04,3,10-12-2015,2015,12,Web Development,46930
923146,CSS Specialist: Comprehensive CSS Training,100,Paid,487,31,52,All Levels,0.76,6,08-08-2016,2016,8,Web Development,48700
1111844,Build a Single Page Application with jQuery & AJAX,60,Paid,486,59,27,All Levels,0.39,2,18-02-2017,2017,2,Web Development,29160
461176,Build an Advanced Single Page with Bootstrap & WordPress,95,Paid,481,75,77,All Levels,0.77,6,08-04-2015,2015,4,Web Development,45695
934570,Wordpress Backup & Restore,95,Paid,478,37,18,Beginner Level,0.78,1.5,15-09-2016,2016,9,Web Development,45410
1012096,Become A Full Stack Web Developer in 14 Days,195,Paid,467,20,126,All Levels,0.73,13.5,23-11-2016,2016,11,Web Development,91065
1182108,Symfony 3: Build a PHP Application with Symfony,20,Paid,466,11,25,All Levels,0.2,2,20-04-2017,2017,4,Web Development,9320
601260,Mastering AngularJS UI Development,95,Paid,464,26,22,All Levels,0.86,1.5,03-09-2015,2015,9,Web Development,44080
402508,Codeless Website Development with Adobe Muse,50,Paid,461,67,46,All Levels,0.64,3.5,25-02-2015,2015,2,Web Development,23050
525818,JavaScript High Performance,95,Paid,458,28,40,Beginner Level,0.64,4.5,12-06-2015,2015,6,Web Development,43510
990284,Advance Unix : File Processing: AWK | GREP | VIM,20,Paid,458,2,12,All Levels,0.75,1,03-05-2017,2017,5,Web Development,9160
821788,Angular 2 Fundamentals for Web Developers,40,Paid,450,61,41,Beginner Level,0.88,6,14-04-2016,2016,4,Web Development,18000
709324,Learn Web Development by Creating a Social Network,200,Paid,442,48,80,Beginner Level,0.45,6.5,30-12-2015,2015,12,Web Development,88400
667122,Build A Stock Downloader With Visual Studio 2015 And C#,20,Paid,436,36,22,All Levels,0.3,1.5,19-11-2015,2015,11,Web Development,8720
851560,Learn To Build Apps Using Play Framework,40,Paid,434,69,23,All Levels,0.66,5.5,07-06-2016,2016,6,Web Development,17360
1140232,Devtools 2017: Beginner to Expert w/ Chrome Developer Tools,125,Paid,430,54,39,Intermediate Level,0.96,2.5,04-04-2017,2017,4,Web Development,53750
1115126,XML XSLT - Crash Course for Beginners,45,Paid,426,4,9,All Levels,0.02,1,19-02-2017,2017,2,Web Development,19170
1115132,XML XQuery - Crash Course for Beginners,45,Paid,426,4,10,All Levels,0.29,1,19-02-2017,2017,2,Web Development,19170
963378,JavaScript For Absolute Beginners - Level Two,30,Paid,424,85,9,All Levels,0.39,1,20-09-2016,2016,9,Web Development,12720
591116,Master Typescript : Learn Typescript from scratch,95,Paid,424,45,60,All Levels,0.77,3.5,16-10-2015,2015,10,Web Development,40280
835346,jQuery UI Ultimate:Design Amazing Interfaces Using jQuery UI,145,Paid,422,86,69,Beginner Level,0.96,12.5,08-06-2016,2016,6,Web Development,61190
1205894,Create a MEAN App by Example - Full Stack Course,50,Paid,421,26,33,All Levels,0.47,3.5,08-05-2017,2017,5,Web Development,21050
994634,Mastering ASP.NET MVC 5 From Scratch Using C#,50,Paid,417,65,109,Intermediate Level,0.22,13,01-12-2016,2016,12,Web Development,20850
676554,Master WCF 4.0 From Scratch Using C#,50,Paid,415,67,53,Beginner Level,0.17,7,23-11-2015,2015,11,Web Development,20750
1112604,Javascript Specialist,200,Paid,408,39,80,All Levels,0.32,8,23-02-2017,2017,2,Web Development,81600
877036,Sara Learns to Code. Making an App from Scratch,60,Paid,402,20,35,All Levels,0.51,4,02-08-2016,2016,8,Web Development,24120
772224,Professional CSS Flexbox,35,Paid,396,130,21,Beginner Level,0.06,0.716666667,07-04-2016,2016,4,Web Development,13860
1115128,XML DOM - Crash Course for Beginners,45,Paid,396,6,8,Beginner Level,0.83,0.566666667,19-02-2017,2017,2,Web Development,17820
655298,Learn Facebook Flux Architecture for Web Applications,40,Paid,395,26,36,Beginner Level,0.54,6.5,05-11-2015,2015,11,Web Development,15800
1038786,JavaScript from Beginner to Advanced,195,Paid,395,18,57,All Levels,0.57,17,20-12-2016,2016,12,Web Development,77025
755932,Introducing Ionic 2,50,Paid,394,78,22,Intermediate Level,0.47,1.5,08-02-2016,2016,2,Web Development,19700
1036028,Build Wordpress CMS Clone with Laravel 5,150,Paid,392,81,63,All Levels,0.26,8.5,19-12-2016,2016,12,Web Development,58800
1183094,"ASP.NET Core MVC, Quick and Practical",20,Paid,387,5,30,All Levels,0.74,2.5,25-04-2017,2017,4,Web Development,7740
642940,Build A YouTube Downloader With C# And GitHub,20,Paid,385,39,32,Intermediate Level,0.3,2.5,10-11-2015,2015,11,Web Development,7700
865438,jQuery UI in Action: Build 5 jQuery UI Projects,150,Paid,382,28,140,Beginner Level,0.37,15.5,10-10-2016,2016,10,Web Development,57300
1085064,Let's JavaScript! Code a calculator,35,Paid,380,10,30,Beginner Level,0.88,2,23-02-2017,2017,2,Web Development,13300
770526,Sending email with PHP: from Basic to Advanced,40,Paid,379,58,45,Beginner Level,0.66,2,10-06-2016,2016,6,Web Development,15160
1030774,Master all PHP ideas 2017 to build any project,50,Paid,376,19,49,All Levels,0.76,3,12-02-2017,2017,2,Web Development,18800
1036170,Laravel : CRUD Application Using AJAX In Laravel 5.3,20,Paid,362,19,8,Beginner Level,0.78,1,09-01-2017,2017,1,Web Development,7240
1031780,Ready for Production with Spring Boot Actuator,55,Paid,361,26,49,Expert Level,0.31,2.5,05-01-2017,2017,1,Web Development,19855
656522,Ruby on Rails Foundations,20,Paid,359,45,73,All Levels,0.4,6.5,16-11-2015,2015,11,Web Development,7180
1159822,Mastering Unix : AWK Commands,20,Paid,358,0,23,Beginner Level,0.39,2,03-05-2017,2017,5,Web Development,7160
708514,Mastering TypeScript,95,Paid,353,34,41,Beginner Level,0.11,3,29-12-2015,2015,12,Web Development,33535
1210652,HTML5 and CSS3: Learn Web Design with HTML + CSS + Bootstrap,200,Paid,346,28,74,All Levels,0.16,8.5,21-06-2017,2017,6,Web Development,69200
551072,Build Websites from Scratch with Squarespace,50,Paid,342,53,60,All Levels,0.24,3.5,16-07-2015,2015,7,Web Development,17100
845794,Advance JavaScript for Coders: Learn OOP in JavaScript,40,Paid,334,41,54,Intermediate Level,0.76,11.5,13-05-2016,2016,5,Web Development,13360
1093608,The Most Comprehensive Web Development Course,200,Paid,333,22,353,All Levels,0.34,42,01-05-2017,2017,5,Web Development,66600
551962,Learn HTML in 59 Minutes - Your intro to front-end dev,35,Paid,333,15,14,Beginner Level,0.76,1,14-07-2015,2015,7,Web Development,11655
975916,17 Complete JavaScript projects explained step by step,185,Paid,327,26,106,All Levels,0.11,9.5,26-10-2016,2016,10,Web Development,60495
672090,Learn to Build Web Apps using UnderscoreJS : Code Like a Pro,40,Paid,325,37,27,Beginner Level,0.08,3.5,18-11-2015,2015,11,Web Development,13000
884988,Build a Complete Registration and Login System using PHP MVC,80,Paid,325,50,106,Intermediate Level,0.6,5,23-02-2017,2017,2,Web Development,26000
910624,"Create free, fast and secure static website",50,Paid,322,9,9,All Levels,0.96,0.516666667,21-07-2016,2016,7,Web Development,16100
826568,Fundamentals of Angular 2 Full Stack Design,95,Paid,314,43,49,Beginner Level,0.34,6.5,21-04-2016,2016,4,Web Development,29830
1088178,How To Design A WordPress Website With No Coding At All,25,Paid,306,3,42,All Levels,0.15,3.5,10-03-2017,2017,3,Web Development,7650
520870,WordPress Theme Customization 101 (for beginners),40,Paid,305,40,9,All Levels,0.94,2,05-06-2015,2015,6,Web Development,12200
774648,Learn Authentication With ASP.NET Identity Security 2017,50,Paid,305,45,13,All Levels,0.98,2,26-02-2016,2016,2,Web Development,15250
866384,Advanced WordPress Topics: Post Types Taxonomies & Metaboxes,95,Paid,301,44,91,All Levels,0.98,7.5,10-07-2016,2016,7,Web Development,28595
1089652,"Web Application Development using Redis, Express, and Socket",200,Paid,300,16,66,All Levels,0.98,6,09-02-2017,2017,2,Web Development,60000
905096,CSS Animations: Create Amazing Effects on Your Website,50,Paid,300,31,38,All Levels,0.98,3,11-08-2016,2016,8,Web Development,15000
806536,Master Riot: Learn Riot.js from Scratch,125,Paid,299,75,34,All Levels,0.98,3.5,14-07-2016,2016,7,Web Development,37375
687642,Custom Theme Creation for WordPress using HTML5 and CSS3,35,Paid,298,20,24,All Levels,0.98,1.5,06-12-2015,2015,12,Web Development,10430
1107986,Building Data Visualizations with D3 and Angular 2,125,Paid,293,30,31,All Levels,0.98,3.5,23-02-2017,2017,2,Web Development,36625
966794,"WordPress Development With NodeJS, Gulp, Composer & More",25,Paid,289,30,30,All Levels,0.98,4,25-10-2016,2016,10,Web Development,7225
919354,Learn Bootstrap 4 The Most Popular HTML5 CSS3 & JS Framework,200,Paid,279,37,119,All Levels,0.98,10,25-04-2017,2017,4,Web Development,55800
1031620,Learn Laravel with Database Migration & Seeding & Faker,20,Paid,263,14,7,All Levels,0.98,1,09-01-2017,2017,1,Web Development,5260
1002210,Popular JavaScript Framework:Learn The Language Of Angular 2,200,Paid,260,22,64,All Levels,0.98,11,11-11-2016,2016,11,Web Development,52000
982328,How to Build an Autocomplete System Like Google,30,Paid,255,5,9,Beginner Level,0.11,1,12-10-2016,2016,10,Web Development,7650
1012040,Bootstrap Bootcamp - Responsive web development- 8 projects,100,Paid,253,34,45,Beginner Level,0.3,7,12-12-2016,2016,12,Web Development,25300
1037666,Webpack 1 & 2 - The Complete Guide,40,Paid,252,46,79,Intermediate Level,0.71,6.5,10-03-2017,2017,3,Web Development,10080
1024844,"Build A Web App with VueJS, Spring Framework and MongoDB",145,Paid,251,32,25,Beginner Level,0.8,3.5,30-11-2016,2016,11,Web Development,36395
469678,Wordpress on AWS: The Easy way to AWS for Free Fast hosting,40,Paid,245,23,36,All Levels,0.55,1,11-08-2015,2015,8,Web Development,9800
1270392,"The Complete JavaScript, HTML and CSS Tutorial For Beginners",35,Paid,244,44,21,Beginner Level,0.3,3,29-06-2017,2017,6,Web Development,8540
1008246,Modern E-Commerce Store In php & mysqli With Bootstrap,50,Paid,240,45,358,All Levels,0.7,66.5,09-12-2016,2016,12,Web Development,12000
897314,HTTP Clients with Laravel: Use and Consume Services and APIs,65,Paid,237,22,52,Beginner Level,0.34,3.5,18-07-2016,2016,7,Web Development,15405
980114,The Complete TypeScript Programming Guide for Web Developers,40,Paid,236,31,35,All Levels,0.96,4,12-10-2016,2016,10,Web Development,9440
1204590,Angular Advanced MasterClass & FREE E-Book,150,Paid,228,9,72,Beginner Level,0.61,6.5,03-07-2017,2017,7,Web Development,34200
973932,Learn Spring Security 4 Intermediate - Hands On,95,Paid,227,16,20,All Levels,0.96,2,03-10-2016,2016,10,Web Development,21565
1039596,Build Complex Express Sites with Redis and Socket IO,125,Paid,223,26,27,Expert Level,0.26,3.5,22-12-2016,2016,12,Web Development,27875
1009236,Web Development With Google Maps,50,Paid,222,9,60,All Levels,0.78,8.5,03-01-2017,2017,1,Web Development,11100
961508,Learn Spring Security 4 Basics - Hands On,95,Paid,216,28,16,Intermediate Level,0.89,2,19-09-2016,2016,9,Web Development,20520
858762,Rails Ecommerce App with HTML Template from Themeforest,25,Paid,214,34,24,Beginner Level,0.1,2,27-05-2016,2016,5,Web Development,5350
1097778,ASP.NET MVC 5 Project - Facebook Clone,30,Paid,210,19,41,All Levels,0.47,5,09-02-2017,2017,2,Web Development,6300
873824,Creating Custom Web Maps,50,Paid,208,48,29,All Levels,0.35,2,10-06-2016,2016,6,Web Development,10400
961996,Learn Reactivex From Ground Up,40,Paid,207,32,32,Beginner Level,0.74,5,22-09-2016,2016,9,Web Development,8280
1004008,Introduction to web programming for GIS applications,100,Paid,205,38,97,Beginner Level,0.7,13.5,13-03-2017,2017,3,Web Development,20500
628356,Learn Web Animation the Easy Way: An Intro to SVG and GSAP,50,Paid,203,33,15,Beginner Level,0.34,3,02-10-2015,2015,10,Web Development,10150
1038538,Introduction to QGIS Python Programming,85,Paid,197,26,28,All Levels,0.78,3.5,22-12-2016,2016,12,Web Development,16745
1158836,PHP Specialist (2017 Edition),100,Paid,197,11,53,Beginner Level,0.64,3.5,28-03-2017,2017,3,Web Development,19700
954710,HTML/CSS Bootcamp,40,Paid,194,26,87,All Levels,0.36,10,18-10-2016,2016,10,Web Development,7760
1160196,Flexbox: The complete guide,35,Paid,189,7,16,Beginner Level,0.76,1,09-06-2017,2017,6,Web Development,6615
1063430,How to Build WordPress Themes: A Web Designer's Guide,165,Paid,183,30,47,Beginner Level,1,5.5,31-03-2017,2017,3,Web Development,30195
921560,For Free - Deploy Quickly Spring Boot on Heroku With MySQL,95,Paid,177,19,10,All Levels,0.98,1,06-08-2016,2016,8,Web Development,16815
1071060,Django by Example,125,Paid,170,21,78,All Levels,1,9,13-01-2017,2017,1,Web Development,21250
873844,Building Web Apps Using Flask and Neo4j,50,Paid,166,21,37,All Levels,0.75,2.5,10-06-2016,2016,6,Web Development,8300
1163894,Build a Chatbot integrated Website using Bootstrap 4,50,Paid,165,13,28,Beginner Level,0.89,3,28-04-2017,2017,4,Web Development,8250
1225030,Learning Path: Magento: Master and Test Magento 2 with Ease,200,Paid,155,9,37,Intermediate Level,0.89,6,26-05-2017,2017,5,Web Development,31000
735796,Object Orientation in PHP,20,Paid,151,40,30,All Levels,0.89,5,29-02-2016,2016,2,Web Development,3020
598970,What’s New in Bootstrap 4,20,Paid,130,14,20,All Levels,0.89,0.616666667,07-09-2015,2015,9,Web Development,2600
1076424,The Ultimate Guide to the Best WordPress Plugins Part 1,50,Paid,122,10,116,Beginner Level,0.89,10.5,16-02-2017,2017,2,Web Development,6100
1250824,Projects in Laravel: Learn Laravel Building 10 Projects,50,Paid,119,6,70,Beginner Level,0.89,10.5,15-06-2017,2017,6,Web Development,5950
1013380,Learn To Build A Google Map App Using Angular 2,30,Paid,116,12,7,Beginner Level,0.89,1,21-11-2016,2016,11,Web Development,3480
1193538,HTML5 And CSS3 - Build Modern Responsive Websites,175,Paid,109,17,69,All Levels,0.96,9.5,02-06-2017,2017,6,Web Development,19075
1178762,WordPress Development - Themes and Plugins Complete Guide,200,Paid,103,11,72,All Levels,0.47,5.5,30-06-2017,2017,6,Web Development,20600
1019918,Master Angular 2 - The No Nonsense Course,25,Paid,102,27,36,All Levels,0.62,2.5,24-11-2016,2016,11,Web Development,2550
1179104,Learning Path: React: Make Stunning React Websites,200,Paid,91,5,53,Beginner Level,0.55,6.5,18-04-2017,2017,4,Web Development,18200
1194232,Learning Path: Akka: Building Applications and Microservices,200,Paid,88,8,55,Beginner Level,0.19,4.5,04-05-2017,2017,5,Web Development,17600
1152012,Adobe Experience Manager CMS Basics,35,Paid,81,14,33,All Levels,0.46,1,02-05-2017,2017,5,Web Development,2835
1170920,Node:js : Building Rest Apis with Sails.js,100,Paid,61,9,44,All Levels,0.11,2,27-04-2017,2017,4,Web Development,6100
1131732,Set up a localhost Web Server for Faster Website Development,30,Paid,55,13,31,All Levels,0.88,1.5,12-06-2017,2017,6,Web Development,1650
1227578,Learning Path: The Road to Elasticsearch,200,Paid,50,5,60,Beginner Level,0.96,5,29-05-2017,2017,5,Web Development,10000
1277924,Angular 4 Front To Back,40,Paid,44,0,68,All Levels,0.15,8.5,06-07-2017,2017,7,Web Development,1760
1248172,Essentials of Spring 5.0 for Developers,125,Paid,34,2,21,Beginner Level,0.46,1.5,11-06-2017,2017,6,Web Development,4250
1250934,Display and analyze GIS data on the web with Leaflet.js,100,Paid,25,4,66,Beginner Level,0.67,12.5,15-06-2017,2017,6,Web Development,2500
1270222,Learning Path: Web Applications with Spring and Angular,200,Paid,19,2,33,Beginner Level,0.12,4,28-06-2017,2017,6,Web Development,3800
